date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
5/17/2017 11:00,64.03,6.26,3012.116811,502.7914111,399.4987778,9.653665611,1.706820333,250.1970056,249.659,250.0075556,299.8540611,299.9225111,299.9453722,300.0432833,450.7210167,450.2562944,870.6563276,350.3542889,351.6034611,351.5530444,353.5954889,65.03,3.34
5/17/2017 12:00,64.03,6.26,3502.810167,510.9847278,400.8061611,9.943505778,1.723619889,250.21945,248.8041278,249.9760278,299.9736556,300.0978611,300.9515222,299.8927944,450.5085889,449.7555167,869.6988376,350.6412389,347.5004889,352.4394389,344.7686667,64.13,4.3
5/17/2017 13:00,64.03,6.26,3544.168056,520.9166278,400.09495,10.26335556,1.738558278,250.1181444,249.6996667,250.0825556,300.0471167,299.8779833,300.5717833,299.9087333,451.8685278,449.5170278,868.7413476,365.7667056,325.0882849,412.8108722,381.8013111,66.31,1.29
5/17/2017 14:00,64.03,6.26,3413.786,512.9298167,400.0352611,10.05632656,1.712724889,250.0426222,249.5693833,250.0654333,299.9808167,299.9868944,299.8332667,300.0006167,404.5746187,449.25815,485.7239704,347.9505278,282.6554262,352.5643,346.7327472,65.54,2.96
5/17/2017 15:00,64.03,6.26,3054.018385,524.5002833,400.6670722,9.985472167,1.734293778,249.8432056,250.0955,249.9954944,299.9590833,299.9856444,300.5322333,300.1948111,181.9256228,449.3800333,399.7099333,355.3133778,355.0056667,350.4868,354.2442889,65.68,2.06
5/17/2017 16:00,64.03,6.26,3567.645711,525.0327944,400.2549028,9.977886333,1.756190722,250.0558056,250.2503056,250.0617778,299.8742611,300.17865,300.1575,300.0629667,306.9348974,499.7554639,467.5076722,380.6014,392.9910316,374.3394389,379.0259167,65.47,2.59
5/17/2017 17:00,64.03,6.26,3183.076591,554.6611111,400.1519278,9.860149,1.762602111,249.9762444,250.1024333,250.0046111,299.7431889,299.5986778,299.2020056,299.9842889,449.7997944,449.6635389,399.5164389,345.6749722,350.1098768,350.834,343.4368056,65.78,1.71
5/17/2017 18:00,64.03,6.26,3229.668361,526.2464833,399.9033833,9.850167778,1.715879722,249.9756444,249.9568778,250.0695056,300.0205222,299.7482222,300.0353722,299.8783167,449.1775889,449.6040722,400.0404667,350.1270889,350.8766611,347.9769778,348.4631944,63.47,4.79
5/17/2017 19:00,64.03,6.26,3298.055944,543.3548389,399.1041889,9.926080167,1.739957111,250.0598,250.7682833,249.9968556,299.7961611,300.1158889,299.6906389,299.8070333,449.8756389,449.755,400.1421,348.7918556,349.4947056,350.1213111,350.9714,65.82,2.02
5/17/2017 20:00,64.03,6.26,3284.889833,538.4334444,400.8491833,10.21109672,1.730413167,250.0512889,249.4463833,250.1089056,299.9291111,299.8535556,299.8571111,299.8426333,450.6753611,452.9553833,400.3859056,348.5719389,349.3208278,350.77565,349.4423667,65.16,3.8
5/17/2017 21:00,64.03,6.26,3478.6915,528.8732778,397.5588056,10.26493778,1.722742167,249.9425833,249.6722222,250.0180778,299.9392833,299.9541833,299.9956111,299.9078389,450.2347,447.3920667,398.9650278,350.3200167,350.0992333,352.7801444,350.5156778,66.22,2.19
5/17/2017 22:00,64.03,6.26,3202.519167,525.3554111,401.3038833,9.892185222,1.711620167,250.0924,250.1086722,249.9737111,300.1191111,299.8989556,299.9146,299.8893722,449.8770222,450.2861333,400.3934333,348.7233778,349.2112056,350.5477278,348.9998,65.97,2.09
5/17/2017 23:00,64.03,6.26,2769.804811,514.4834222,399.7068944,9.735640889,1.700933722,250.0119389,249.9057389,250.1990278,299.8077389,299.8584556,299.9376444,299.8880333,450.6489556,450.5834889,400.0314611,348.4051444,349.0621444,349.3977167,350.0464222,66.22,2.08
5/18/2017 0:00,64.03,6.26,3110.368167,536.2887444,399.3837778,9.919108222,1.731571778,250.0493222,249.7655333,250.0304611,300.1032889,299.9791833,299.9732444,299.9912556,449.8160611,449.5430944,399.4659833,350.98865,349.1469056,351.0821,349.3047722,64.88,3.1
5/18/2017 1:00,64.03,6.26,3003.0525,540.3518278,399.9829778,9.717659278,1.732641056,250.0271667,250.1946111,250.0102167,299.9167056,300.2209222,299.8993,299.7544167,450.1872222,449.3526778,399.4531667,352.1477167,351.1888667,353.1230444,349.2130167,65.8,2.32
5/18/2017 2:00,64.03,6.26,2855.750431,501.4220833,409.3676333,9.641961722,1.657752778,250.0340167,250.8558,249.9348167,299.9305611,299.8995,299.78175,299.8260889,449.03655,450.9795389,400.6321167,349.2836111,349.0010722,348.4783944,349.1093,65.03,3.68
5/18/2017 3:00,64.03,6.26,3528.479,521.6171833,399.7918389,9.916482444,1.710364944,250.0250556,250.1313778,249.9694,300.0577667,299.8978278,299.8621056,298.8843944,449.1379111,449.3841056,399.64375,351.0130722,350.2945667,349.3827444,350.0482278,64.74,1.54
5/18/2017 4:00,64.03,6.26,3619.133444,522.0717611,399.9982667,10.007945,1.720222111,249.9874278,250.3450667,250.13075,299.864,300.1121278,299.9097278,300.5249444,458.0925778,456.6782667,414.0592833,350.4758167,349.8395667,354.1741556,349.3671056,65.67,1.52
5/18/2017 5:00,64.03,6.26,3169.181097,502.1876833,400.4874333,9.867330944,1.686150833,250.0605944,250.5442111,249.9335278,300.0870444,299.5050889,299.7622111,299.8516,448.9857056,450.0639056,399.8893667,353.3044667,350.6793889,353.9096389,352.3800111,66.02,1.47
5/18/2017 6:00,64.03,6.26,3097.01512,502.5623444,400.7312833,9.720950278,1.707653833,250.0950833,251.2591222,250.0734278,299.77685,299.84625,299.9184,300.0174056,451.6882778,449.1954,400.8679611,352.1229722,351.0443167,350.0464222,349.5281,65.65,1.97
5/18/2017 7:00,64.03,6.26,3809.875389,544.6357556,401.0721,10.05532522,1.741050722,250.0549389,249.5357722,250.1755222,299.9153,299.97765,299.8951611,299.8887222,450.6414389,448.8375833,399.8101111,349.7051611,349.4363667,351.5860389,350.2425611,65.37,2.53
5/18/2017 8:00,64.03,6.26,3600.588056,509.5043611,398.2094667,10.10905911,1.695542056,250.0074611,249.4075167,250.1156167,299.8297944,299.9688056,299.9244389,299.9508667,450.5048167,450.0929944,411.2847333,349.3197278,349.7029944,349.5977,349.8525167,64.98,2.35
5/18/2017 9:00,64.03,6.26,3585.465722,511.9770167,401.3087778,9.829525444,1.693859778,250.0583611,250.2378278,250.1575,299.8181611,299.7508111,300.0014778,299.9733167,448.2668,449.8777944,449.7302833,350.2850333,349.7803278,348.3129667,350.4092056,64.24,3.82
5/18/2017 10:00,64.03,6.26,3767.557944,498.8031389,400.4113264,9.7967025,1.700236667,250.0808333,249.7473556,250.0944889,300.0530778,299.9071889,299.9552444,299.9703222,463.2714833,462.6243778,468.6570111,349.6794111,349.0575111,349.2498056,349.7214389,63.07,4.6
5/18/2017 11:00,64.03,6.26,3313.756333,565.5596056,398.1144349,9.847083833,1.698232333,250.1278222,249.5710389,249.9874,299.8968556,299.9179778,299.9348222,299.8338778,451.6433611,451.2129833,451.7917389,350.1744722,350.0070167,355.7659222,352.4842778,63.14,5.38
5/18/2017 12:00,64.03,6.26,3381.187639,596.6430778,405.4967776,9.660683333,1.729756778,250.1118667,249.6071,250.0913222,299.9386833,300.0172778,300.0188222,300.0340333,449.3577944,450.5034056,449.9203,349.5809278,349.3259944,352.6000722,350.8447056,62.86,5.155005549
5/18/2017 13:00,64.03,6.26,3309.7955,532.98365,400.8378889,9.775297833,1.722669889,250.1844,251.0945389,249.9194444,300.0992,299.8810111,299.4882389,299.8773778,450.4202611,449.7632778,450.1822333,350.9476333,349.6005167,350.9896889,351.0266222,62.83,4.707502775
5/18/2017 14:00,64.03,6.26,3357.330463,429.1830611,401.54445,9.662082611,1.586418923,250.2013889,249.5528556,250.0186,299.7321778,299.9495944,300.2476056,299.9880944,448.6174833,449.3943333,448.6069444,345.3022889,348.6959611,345.2841222,346.3321278,63.12943623,4.26
5/18/2017 15:00,64.03,6.26,3314.865667,417.8321833,399.6065611,9.8573615,1.58725616,250.0732278,250.1195111,250.0029889,299.9845833,299.9429444,299.14895,299.9451944,449.0100056,450.4276056,449.68945,352.9903056,350.9141389,350.3007611,353.1269556,63.725,3.812497225
5/18/2017 16:00,64.03,6.26,3286.649194,526.7071111,400.7969833,9.944917,1.714676778,249.9812389,250.2404,250.1462278,299.9835222,299.8149833,300.3740333,299.9845778,450.0978222,450.12925,450.7163278,350.4126778,349.6818778,348.945,351.0332278,64.32056377,3.364994451
5/18/2017 17:00,64.03,6.26,2209.304394,476.6260222,399.2070667,9.656494611,1.65009,250.0288167,250.0567111,250.1004667,299.8529833,299.9321444,300.0573778,299.9995889,448.8840111,449.9631111,449.9853444,350.09605,350.21965,348.6275333,349.4916667,64.62,3.14
5/18/2017 18:00,64.03,6.26,3706.273722,520.6152278,399.7337056,9.775555222,1.707788222,250.0716833,250.1480167,250.0504444,299.8077111,299.9921778,300.1559222,299.7744722,449.9160444,448.6762333,449.0652722,348.8913889,348.6018056,352.7384333,349.8814,64.13,4.51
5/18/2017 19:00,64.03,6.26,3559.814389,493.2278056,401.4195556,9.872373167,1.668623167,250.0290556,249.7492556,249.9898278,299.9802667,299.8293667,300.0311444,299.9614833,449.4951056,449.8451778,451.0180611,351.1444722,349.7908667,348.6020833,347.1725722,66.07,3.46
5/18/2017 20:00,64.03,6.26,3473.365111,499.3108389,399.4976,10.08549611,1.6803525,250.03235,251.4647667,249.9662222,299.9519,300.0474444,299.9564778,300.0108167,449.9105389,449.8822167,449.59275,348.2584056,347.9309111,348.1028556,350.9551,63.26,4.6
5/18/2017 21:00,64.03,6.26,3033.831111,516.6412056,398.8065111,10.02594994,1.704601667,250.0358611,250.2360778,250.1459944,299.9306833,299.6595333,299.8165444,299.9045611,449.9389833,449.4906611,450.0472056,348.5422833,348.9468278,353.03845,347.7311944,63.77,5.28
5/18/2017 22:00,64.03,6.26,3205.600944,520.5109056,399.74465,9.956879889,1.709487167,249.9344556,250.4382222,249.9709833,299.9288944,299.6810222,299.8588833,299.8990667,450.1587722,449.1953722,450.1462944,351.9257,351.2781056,348.3923167,349.9210611,63.70367018,5.202794043
5/18/2017 23:00,64.03,6.26,3249.954194,503.2430444,399.1792444,10.14457911,1.684513833,250.0131444,250.2443333,249.9911,299.9994556,299.9895944,299.92425,299.94915,449.8968944,449.4913389,451.0989556,348.7927667,349.0689667,349.8163333,349.5125167,63.57174348,5.049235235
5/19/2017 0:00,64.03,6.26,2869.32007,435.6617944,400.9754944,9.848144778,1.590322167,250.0552278,249.8345944,250.1522944,299.9191778,300.0526889,299.91685,299.9604444,450.4415222,448.8813333,450.2392333,350.8865389,350.3573444,351.1521278,348.0542667,63.43981677,4.895676426
5/19/2017 1:00,64.03,6.26,2952.451481,432.5450389,409.9263222,9.613775667,1.5508655,250.1227833,249.9731333,250.1585,300.0774667,299.9621111,299.94965,299.9224056,449.97475,449.8089944,449.9622444,349.7978389,349.4803667,349.8383389,350.4463611,63.30789006,4.742117617
5/19/2017 2:00,64.03,6.26,2396.277349,435.0291827,399.1303956,9.8743935,1.594280659,249.9865889,249.5758667,250.0501389,299.9661889,299.8604889,299.9266222,300.0295056,449.4098667,452.0943,453.5251222,351.5385556,352.6620722,350.1650278,351.1192889,63.17596335,4.588558809
5/19/2017 3:00,64.03,6.26,3169.253722,431.7952117,401.3471822,9.812958611,1.602922813,250.0619778,251.1182611,249.9495,299.9307833,299.9263667,299.9076778,299.8866389,469.1980611,466.8503222,485.1272889,348.6136,347.3325667,364.3939778,353.5111972,63.04403665,4.435
5/19/2017 4:00,64.03,6.26,3873.008278,491.1985,400.8881444,9.656045778,1.668377111,250.0643611,249.5762833,250.0859667,299.8887278,299.9774667,299.8604333,299.85785,448.9362056,450.0537389,451.4758333,350.4022222,349.7441444,348.8920722,348.4593167,62.91210994,4.281441191
5/19/2017 5:00,64.03,6.26,3582.671753,498.6910333,400.0271278,9.894923722,1.678601278,250.0084833,250.5580667,250.1120611,299.8120222,299.7815,299.9526167,299.7448944,449.8906889,448.6646111,450.0729056,351.1436278,351.6483722,348.9771222,351.0182167,62.78018323,4.127882383
5/19/2017 6:00,64.03,6.26,2663.48161,495.4235722,399.70015,9.970670778,1.675901389,250.0746056,249.8625167,250.11905,300.1429778,299.9248333,299.9243167,300.0553778,448.9128111,449.53785,450.0024611,350.4604222,350.3193778,350.0093278,348.6345611,62.64825652,3.974323574
5/19/2017 7:00,64.03,6.26,3280.560123,494.0043056,399.9027,9.739620167,1.672144167,250.1114056,249.7711889,250.0756444,299.95925,300.2082222,299.9582944,300.1595167,449.5843667,449.3712333,449.5656389,348.3153222,347.2010389,348.4000278,348.0478722,62.51632982,3.820764765
5/19/2017 8:00,64.03,6.26,3527.213056,500.8039389,399.8811556,9.8527245,1.682397778,249.9831778,248.4619889,250.1155944,299.8547778,300.0396167,299.7921278,299.9728056,449.1348833,449.7445111,450.0662667,350.0191667,350.6652278,349.6075444,348.9654222,62.45,3.667205957
5/19/2017 9:00,64.03,6.26,3177.646667,499.0686056,399.8447667,9.914017111,1.679023389,251.6294056,250.6442111,251.9872944,300.0780722,299.9015,299.8854111,299.9882111,449.8709278,448.6011667,449.7590611,350.9082611,350.0453667,353.5520389,348.1832944,63.92,3.59
5/19/2017 10:00,64.03,6.26,3405.238111,500.9673278,400.3151944,9.663661889,1.682255278,298.1492278,301.9621444,300.1589278,300.0990444,299.6867444,299.9899722,299.9835389,450.6597,449.5694278,450.2702333,350.6296167,350.7427722,360.0906028,349.2791333,63.77,3.97
5/19/2017 11:00,64.03,6.26,3529.198111,487.2132889,398.9202667,9.832715444,1.666816167,300.0218889,299.8305833,300.15005,299.9310278,300.1093056,299.9581056,299.9698722,449.5027056,450.9812889,451.3977722,349.9067278,349.4982722,354.3461,348.77035,63.085,3.817077562
5/19/2017 12:00,64.03,6.26,3067.015296,469.9706111,400.4568833,9.872663389,1.638213389,299.8516167,299.3287222,299.8337944,299.9644722,299.6602111,300.2215,299.7881667,450.0549056,449.1263111,450.2155333,350.5307,349.3000167,348.4013167,348.8855167,62.4,3.512922438
5/19/2017 13:00,64.03,6.26,3382.683133,478.9840056,400.3947722,9.884612222,1.677887167,300.0269278,299.8580111,299.9300111,299.7781556,299.9097611,299.9365333,300.0200778,475.3228278,481.3281556,497.4823944,349.3786389,348.9121556,350.0643056,346.8455611,64.33,3.36
5/19/2017 14:00,64.03,6.26,3198.213,541.6406833,400.75925,10.07582167,1.694372222,299.9388722,300.3582833,299.9063611,299.9815778,299.9934722,300.0112556,299.7901,450.5944389,449.6884556,451.7051111,350.1895222,351.1214167,348.1107667,351.6888278,64.68,2.77
5/19/2017 15:00,64.03,6.26,2694.080306,566.4364611,399.6289278,9.9711385,1.687673111,299.9105222,299.1713611,300.2152778,300.0245278,300.0856889,299.8950056,299.86625,449.0657944,451.0497889,450.2143278,349.3376389,349.6418167,346.8064444,349.2013056,64.97,2.28
5/19/2017 16:00,64.03,6.26,2909.736372,528.312475,400.0267472,9.880592278,1.660634361,299.7868,299.3334167,299.8923556,299.8355167,300.0413333,299.7350667,299.9964833,462.0986778,460.8547556,472.5574556,350.2543444,349.9014167,354.3117833,350.3893056,64.91,2.54
5/19/2017 17:00,64.03,6.26,3242.228528,550.1850556,400.0979278,10.01276756,1.684177944,299.9852333,299.5694056,299.77485,299.9302944,299.5778,299.9355222,300.0096389,457.6653,456.3443167,463.4199556,351.2280722,351.7373778,356.0415,351.6997333,65.09,1.82
5/19/2017 18:00,64.03,6.26,3286.062278,540.2260278,399.7921444,9.806403556,1.678397889,300.0274278,299.3665444,299.9865111,299.7985056,300.0302778,300.0616111,300.02155,476.0407167,472.5053,497.4922056,358.8904778,352.4363722,371.0615333,367.6263278,64.46,1.29
5/19/2017 19:00,64.03,6.26,3161.803611,529.0267667,399.5801889,9.879726556,1.657488778,300.0016722,300.4773889,299.8570944,299.9337667,299.9249389,300.2435389,299.9131833,449.6226222,448.8521222,449.9953278,351.0405111,350.8209167,346.2014056,351.2882333,64.63,1.24
5/19/2017 20:00,64.03,6.26,2346.921571,487.0426778,400.3977056,9.7466345,1.618165722,299.8815167,299.7264722,300.0208722,299.8775167,299.9611167,300.6736111,299.9251056,450.0934444,448.7936056,449.9570556,350.1713667,350.5773944,346.7628528,349.4189167,64.75,1.16
5/19/2017 21:00,64.03,6.26,2653.661956,414.3852833,400.4733548,9.544269556,1.564516194,299.8702167,299.6832833,299.9988556,299.8790722,299.8568722,300.17545,299.8465111,470.0864,463.5622778,490.8103167,350.9873111,349.2306444,352.6835972,349.2450833,65.38,1.2
5/19/2017 22:00,64.03,6.26,2860.728944,442.6508771,400.1734467,9.475902889,1.621135918,299.8929167,298.2714333,299.8020778,299.9451944,299.8179389,299.4270667,299.9477556,461.2457556,460.4078889,469.6799889,352.9141667,352.5656333,347.3369889,353.52165,65.24,1.03
5/19/2017 23:00,64.03,6.26,3095.673778,420.8599729,401.6648096,9.630000667,1.627102749,300.0671389,300.0951611,299.9152611,300.0975167,300.0616222,299.9399833,300.1309278,504.0082278,489.35525,557.5954139,344.0949333,346.7561111,353.2666389,345.2244444,64.44,1.04
5/20/2017 0:00,64.03,6.26,3218.364889,469.5775222,400.3822556,9.862421333,1.676794667,299.9213611,299.8006278,299.9538667,299.8759611,300.3116167,299.8674778,300.0071222,450.9801278,450.0925,450.0630444,354.1924778,348.7360222,348.8449083,354.5309472,64.79,1.06
5/20/2017 1:00,64.03,6.26,2762.365169,420.0429778,399.1250444,9.689126444,1.629862444,299.9031444,300.2668333,299.9522222,299.9024333,299.7752778,299.9510833,300.0861167,471.5979722,473.4766111,492.3214056,351.0189639,350.2234,359.7773222,351.8678889,64.95,1.02
5/20/2017 2:00,64.03,6.26,3087.716094,406.4132278,400.0117,9.381764944,1.635728,300.0227333,299.6838556,299.9786611,299.8380722,300.0483889,300.0936056,299.9517444,450.1621278,450.9083111,449.5107556,349.6570944,349.2544556,352.2499556,349.10805,64.66,1.22
5/20/2017 3:00,64.03,6.26,3273.694333,389.0457278,401.3777167,9.622696167,1.642336611,299.9535722,301.86405,299.8780111,299.9044889,299.8283389,299.7430111,299.8028278,450.0164333,449.9236611,450.2304611,351.4737778,350.4680056,354.6325,350.1502556,64.98,1.43
5/20/2017 4:00,64.03,6.26,2976.704167,379.8717944,400.4022556,9.764405611,1.597264167,299.9076833,300.0914222,299.8581556,299.9715056,300.1485778,300.0926111,299.8968722,450.3332667,449.9077722,450.0219667,349.66705,352.2296944,337.9789556,351.6980111,64.56,2.15
5/20/2017 5:00,64.03,6.26,3268.411667,402.7573278,399.94585,9.755569333,1.624299944,299.9522167,299.3312667,299.7574722,299.8612222,299.8139944,299.8561556,299.9103278,448.9286111,448.3539333,449.0612611,350.4590611,350.2994889,350.6881167,348.9890611,64.46,1.95
5/20/2017 6:00,64.03,6.26,2711.295778,411.9035667,399.5645833,9.801605389,1.637769444,299.8912778,300.2463778,299.8205556,299.9662667,299.80775,299.8965778,299.7303389,449.6452667,449.7682778,449.15005,350.0524167,350.0296944,349.4507667,348.8664222,63.18,3.1
5/20/2017 7:00,64.03,6.26,2599.875198,493.1910944,399.2690667,9.511975389,1.620328389,299.9480444,299.9393,299.84765,300.0176778,299.8231444,299.74685,299.8023444,450.0608444,448.3326,449.8440389,349.8951556,350.5000222,341.0170389,348.5193889,64.03,4.53
5/20/2017 8:00,64.03,6.26,2658.466028,494.3015667,399.4556333,9.421474778,1.609358556,299.8058389,300.0063944,299.8425278,299.5968722,300.1955611,299.73965,299.7459111,450.4770333,449.1586944,450.12705,348.2441167,347.8990611,340.0892944,349.9714111,63.11,3.17
5/20/2017 9:00,64.03,6.26,3017.173403,513.6518722,399.8931333,9.702916889,1.626827889,299.9569333,300.23815,299.7916333,300.1555333,299.7486111,299.7135,299.8012333,450.2198611,449.3183722,450.7454389,350.5807333,349.7599778,361.6915944,351.4802444,63.0,3.42
5/20/2017 10:00,64.03,6.26,2823.466948,512.6151889,401.3845722,9.823699389,1.623467333,300.0016667,299.8637667,299.7771444,299.8254111,299.3324833,300.1138611,300.4073667,449.1851333,450.0349833,450.8805667,349.7735333,349.3577111,351.0406444,347.8307889,64.04,2.28
5/20/2017 11:00,64.03,6.26,3445.889611,536.1160833,400.2820944,9.784480778,1.651553389,300.0287944,299.8175667,299.8059722,299.9707778,300.3856611,299.6808778,299.7908444,449.7874833,449.4081722,449.7938167,349.2913778,349.0599056,345.6882389,350.8873,62.62,3.37
